# Odometry data
# timestamp x y z qx qy qz qw
1718989190.0727088 14.92796348844775 -10.640631239373251 -0.5921825990003116 0.021664754393677082 0.023367183679397652 0.11245811389159575 0.9931454001120007
1718989190.1732392 14.87887414147587 -10.661695463552174 -0.5827621836623713 0.023060579923171464 0.022158199141511226 0.11276417063813547 0.9931069759519519
1718989190.2937908 14.835485948382612 -10.677152293506987 -0.572662377250923 0.024916918245101848 0.021723045873398936 0.11363929719955233 0.9929719868127527
1718989190.394226 14.782425873100514 -10.693000645313093 -0.5640756596521073 0.0222410224421169 0.023291974365786925 0.11332644815482058 0.9930357178869289
1718989190.4746869 14.723541348469391 -10.69969060049649 -0.5753581950179508 0.02159540672956698 0.025719750361277355 0.11473326365924574 0.9928284902536584
1718989190.5953019 14.659898753317904 -10.71912577959403 -0.5682172761747828 0.01972302963274994 0.026345834588712307 0.11466751906332262 0.9928586300040481
1718989190.6757135 14.625280268746874 -10.73255118739692 -0.5623798380219565 0.01963756072669479 0.02584198668875934 0.11614338153062538 0.9927020060718297
1718989190.7962973 14.574412039045196 -10.743814267066547 -0.5639072870185227 0.017339378647345968 0.02445245435223561 0.11653568225333001 0.9927340319469992
1718989190.8767064 14.516487496721656 -10.761053413828964 -0.5692042020273567 0.017197122591924692 0.021897161122797607 0.11716975597351692 0.9927215226810306
1718989190.977155 14.460578443067156 -10.77061251568699 -0.5664493969076912 0.015388062504390062 0.020569426608113527 0.11746340831261025 0.9927449087901059
1718989191.0776308 14.413789995006725 -10.79149694059074 -0.5531114446494821 0.017585721748254242 0.022450298466651458 0.11936867150492757 0.9924403492161209
1718989191.1780741 14.382102359345485 -10.796860348277114 -0.5536498033991085 0.016848603269943 0.023776441281782818 0.11837100804129454 0.9925417421261585
1718989191.2988362 14.345566429713502 -10.803797355868946 -0.5546483692181491 0.016113597138795066 0.021736270126403612 0.11474886755688823 0.9930259734480089
1718989191.3993242 14.315581340776514 -10.812603557096201 -0.5649216159727661 0.01284739819815752 0.023150008565646182 0.10809492460642948 0.9937879596458157
1718989191.500014 14.268467306871367 -10.832526276039378 -0.5563294945342132 0.01636207040197174 0.02203857050505652 0.10210684073032329 0.9943946787558964
1718989191.5803623 14.238265487443797 -10.843955504101341 -0.573170727118779 0.013521623552293648 0.024112761791441218 0.09297232710962533 0.99528482697509
1718989191.7009811 14.20244366509996 -10.858021609369164 -0.571664577224985 0.01155387592638246 0.021408305718357407 0.08381421708593376 0.9961844053243024
1718989191.801441 14.15880051349274 -10.869350508972754 -0.5778623618432177 0.00944787354389226 0.019537990886944318 0.07420096106992247 0.9970071323584483
1718989191.8817642 14.117049475758394 -10.887043310165241 -0.5730704787652989 0.008427041973948292 0.017268083006891335 0.06454659305891418 0.9977296906462393
1718989192.002337 14.057186648926447 -10.909975796506972 -0.5707830744053275 0.00740601743012888 0.014911058672893425 0.0581425212022565 0.998169453781792
1718989192.0827525 13.989741469344793 -10.922390592599353 -0.5720841564461088 0.0066591954072072685 0.013067066741054819 0.055436686471012804 0.9983544864807009
1718989192.2033024 13.937017794981251 -10.933700927455714 -0.5581608820268236 0.008815872025491212 0.013146557202877225 0.054962728341146 0.9983629334701657
1718989192.30385 13.884897927342653 -10.93933594700599 -0.5529121856865784 0.011273293725264812 0.012590632949053614 0.05439407772710691 0.998376518713486
1718989192.3842876 13.83095479448215 -10.943472211868427 -0.5545467708098889 0.011655719636812738 0.012703025305929518 0.05279131215925468 0.9984567365229421
1718989192.504929 13.767638248210268 -10.947998154988683 -0.5645624273900306 0.013035328278011469 0.016039595281927846 0.0526300048532304 0.9984001673621351
1718989192.6055512 13.715158203305355 -10.9522115064884 -0.5620758799531749 0.010344761088040035 0.018626123913897806 0.05213384379752956 0.9984127982736315
1718989192.7060935 13.665380982559148 -10.95928251626517 -0.5605005257964466 0.01128917563310532 0.018049289647071025 0.05268199749838547 0.9983843872958226
1718989192.786482 13.616790815080376 -10.956269750927062 -0.5682624307716599 0.012151756745821318 0.018690087440983445 0.05313519230539064 0.9983384530197273
1718989192.907153 13.56356641942883 -10.959678362168848 -0.5573834784083272 0.013492849397897631 0.019146658350803685 0.05367506444033182 0.9982836951218645
1718989192.987552 13.51057982958901 -10.958996370639056 -0.5579661623956975 0.017052414748483662 0.021195692936008446 0.05437054522355478 0.9981501898832736
1718989193.1082046 13.462970055826748 -10.96501137498256 -0.5552674765532263 0.014608018274524721 0.020650404768717316 0.05393767406821066 0.9982238696308572
1718989193.2087588 13.412701250073466 -10.972885908663272 -0.5368733706176365 0.01593083454782852 0.020297894069658935 0.05429853635887246 0.9981913007815394
1718989193.28922 13.351049577934656 -10.979930470610672 -0.538942872239826 0.017118068810906484 0.021820595983104478 0.05355975486242893 0.9981794357578775
1718989193.409635 13.291983509660447 -10.981937196785058 -0.5487295906018753 0.012342920223305031 0.02439678913470232 0.05316245630260097 0.998211501756948
1718989193.4900737 13.22642955743963 -10.995654263283392 -0.5412881555202621 0.012709640198976756 0.025643304207804828 0.05258715079913876 0.9982061297977778
1718989193.6107738 13.181514148749253 -10.998393175785253 -0.5506899160949594 0.012791851326494763 0.026539366612649485 0.053187766976533775 0.9981498344453102
1718989193.6913195 13.12449072439902 -11.00401014163733 -0.5681507286295044 0.008905677450748599 0.025770772901682813 0.05333963847214992 0.9982041069543659
1718989193.7738967 13.065007508898542 -11.016462088714357 -0.5756130944757355 0.004813228355137061 0.022702401422777366 0.05401033287380307 0.9982706635702613
1718989193.8744202 12.993213189688591 -11.02768176134813 -0.5583753009209848 0.006204010329731562 0.023024404135491502 0.056591587950318045 0.998112608498161
1718989193.974932 12.925080209347678 -11.03791685357096 -0.5651908671999526 0.00620873258688965 0.021724381238543068 0.05716222375540516 0.9981092039824662
1718989194.0754504 12.878571633498122 -11.0466499497819 -0.5613348090828865 0.005524541531790835 0.021158938921568168 0.05677620216435428 0.9981474047514616
1718989194.1760867 12.821899718780418 -11.051716022190128 -0.5465583630358478 0.009939658108093628 0.01962285033555736 0.05583034694930944 0.9981979359328641
1718989194.2967625 12.762476704562095 -11.05001945007545 -0.5392811798162014 0.012269648469857246 0.019940766809082338 0.05503081106717998 0.9982101138430168
1718989194.377123 12.693596840343854 -11.050758038317708 -0.5475830252594931 0.009995374362142016 0.022894253930489605 0.05503337323794926 0.9981719658746625
1718989194.4977415 12.622184008187222 -11.060118059884568 -0.5385919290894468 0.008381968414235944 0.02565692443440549 0.055482060751600296 0.9980947879678228
1718989194.5780735 12.56277928687225 -11.059913924868605 -0.5477543801755371 0.008089749375285359 0.023814568377421644 0.05519692467085888 0.9981586656412031
1718989194.698745 12.500721849662634 -11.067194301202237 -0.5592473873567254 0.005436638499002432 0.0233041985465019 0.05667251878864525 0.9981059978307875
1718989194.779155 12.43065137039087 -11.076274977383521 -0.5519309744631985 0.005946113022323762 0.022255185024867695 0.058385331300619535 0.9980283079993559
1718989194.899744 12.355224534382437 -11.080526322934126 -0.5540211248297005 0.0009878230388563388 0.02020723264661186 0.058829699458278345 0.9980630032296377
1718989194.9800541 12.294637499509033 -11.091784165200414 -0.5382474719421223 0.0001141379367922558 0.02034804624365465 0.05778309144410895 0.9981217652819039
1718989195.080569 12.230348494298845 -11.098092260374688 -0.5310513509904637 0.006058229040211911 0.022255041616769524 0.05782505241726959 0.9980602558443938
1718989195.1810205 12.159750438455548 -11.105897807974344 -0.5311357458928282 0.006482890303949058 0.02265856277291087 0.0573751578973233 0.998074472633347
1718989195.281355 12.080598518967408 -11.109310534150778 -0.5463991621314159 0.006301395452202266 0.025509571178077287 0.05874478380910147 0.997927153938899
1718989195.381872 12.004213317431471 -11.12412480235626 -0.5423543064288993 -0.000394539400286404 0.025356914286346767 0.058443668651014205 0.9979685410025955
1718989195.5022295 11.936103823614067 -11.1324969224249 -0.5454255861519834 -0.005224951904719406 0.021854910652562197 0.059847894735613694 0.9979545542024338
1718989195.5826993 11.88210909007279 -11.146366039815797 -0.5465035038840703 -0.0070189804078896 0.01867850803825992 0.06192397192672016 0.9978813902223141
1718989195.7033076 11.814139408579644 -11.166788976650045 -0.5377456829709706 -0.008705808446211443 0.014812207503033614 0.06387853099463875 0.9978097717931267
1718989195.7840576 11.74074902173842 -11.17657446082178 -0.49555845076402644 -0.012326226633580982 0.013597930254509408 0.06609740464872016 0.9976443722730928
1718989195.8845708 11.685155962419312 -11.184205999411938 -0.49161649286268605 -0.006395659231150885 0.016130015622791767 0.06586336549332786 0.997677771239091
1718989196.0049264 11.634973489667306 -11.184877177241143 -0.4804665510158108 -0.000794582998097159 0.016871852556428122 0.06451241002780164 0.9977739514445536
1718989196.1054654 11.583340932407534 -11.186064133556487 -0.47540323492948144 0.003953656285172154 0.01633307334230505 0.06501244468773246 0.9977429435243313
1718989196.2059271 11.517500917803304 -11.181786865035779 -0.4837950768897935 0.009309348294188096 0.014688303760544632 0.06561820245381053 0.9976932601122472
1718989196.287696 11.445092604647236 -11.18481863121874 -0.4907990252766824 0.006365806155421294 0.014201208723438191 0.06835843698119705 0.9975394359502636
1718989196.4081476 11.387080698662475 -11.186738213855005 -0.4854014473791184 0.005687050688758221 0.017397438028226297 0.06972771644382963 0.9973981312213009
1718989196.4885607 11.316927920661819 -11.185486201483602 -0.504910353326127 0.005006856683152983 0.015487356034820878 0.07300488248093115 0.9971987566793528
1718989196.6090906 11.241049897242606 -11.185663599597012 -0.5178881740379667 0.0014115482028678314 0.01794759341819535 0.0780028129424452 0.9967905760965677
1718989196.709552 11.163200464532956 -11.187607163432897 -0.5202638425365449 -0.003219464343157265 0.01908158968051831 0.08241588294825962 0.9964101315332751
1718989196.7899952 11.077504904538852 -11.19780760631499 -0.5016724862125307 0.0024546463952860456 0.02490180644634382 0.08876470719749847 0.9957382695782145
1718989196.9106522 11.010969967849402 -11.197725688725317 -0.5287526499832713 -0.0019638865849331126 0.025771422002468604 0.09152246117770062 0.9954675364154872
1718989196.9920602 10.962888456259154 -11.199702082242112 -0.5448701552101106 -0.007280473034908612 0.027350021204947082 0.09479028915528678 0.9950948558474343
1718989197.1125917 10.907805098590675 -11.21347307533207 -0.5303510959569658 -0.005699855212236217 0.026425616162463587 0.09822480575860394 0.99479700743135
1718989197.1729138 10.838820953944133 -11.222475148700875 -0.5157555497809357 -0.003940097979511363 0.027634506712437324 0.10216285913537242 0.9943759650552939
1718989197.2934618 10.768309515438075 -11.236914935916536 -0.5257943934337 -0.012432305994468072 0.03130006779162686 0.10659767165191635 0.9937316941317603
1718989197.4140394 10.705423412982 -11.255969173485907 -0.4926894436855916 -0.0025020379225815645 0.026611329460749907 0.10954422547969381 0.9936224834484718
1718989197.4943848 10.670662191114348 -11.26384943218416 -0.5296268344050843 -0.01027082176940234 0.0317527254073241 0.11304946464941218 0.9930287474144733
1718989197.5748105 10.612650173220803 -11.281780562594408 -0.5205930060913162 -0.016686922695133912 0.02639871170091125 0.11393216376069873 0.9929975411308893
1718989197.697619 10.5584760690429 -11.304450341851336 -0.5113473511784602 -0.02336182506307968 0.022412427928152363 0.11799276909269124 0.9924865815947401
1718989197.7981496 10.503529734596677 -11.332102132444628 -0.5208802100863997 -0.028419796715467974 0.020242042832102587 0.12237623808642221 0.9918702693437975
1718989197.8986425 10.429511920987315 -11.362868423398908 -0.5205688095917017 -0.034023255918564 0.014054474650915574 0.12504053349390087 0.9914684840085601
1718989197.9990978 10.367706755323635 -11.378933072414691 -0.4680587079299164 -0.03870825602344671 0.022178557585867956 0.1303828220045808 0.9904595409328136
1718989198.0996346 10.299761254253394 -11.390855044614717 -0.47404487000283557 -0.03452732256188781 0.02430298417462038 0.13703979028035074 0.9896652589823074
1718989198.200202 10.242503079910959 -11.404145753698963 -0.462390869019124 -0.03315888362655645 0.023759937926024006 0.1367306938777274 0.9897679885396329
1718989198.3007302 10.180100958398029 -11.42393648395626 -0.4712478147584689 -0.030941261999182873 0.02360390716919234 0.137341063909388 0.9897590242256784
1718989198.4011457 10.110684108893716 -11.43915588970659 -0.49271928024143036 -0.031208486221272935 0.03177525352474153 0.13841275570235032 0.9893726662435041
1718989198.48152 10.04203718319696 -11.477844121035828 -0.4577311698807526 -0.02709599704749844 0.02894383822353659 0.13560229715034738 0.9899697359920264
1718989198.602187 9.98387778489745 -11.49681158037009 -0.4665359918074066 -0.02644240098406897 0.0281967753479883 0.1366111492843745 0.9898702617924509
1718989198.7026517 9.924838948887976 -11.509323558114696 -0.47032409619177723 -0.02832230398425443 0.029672887982610623 0.13732859968815916 0.9896758168830657
1718989198.8031385 9.862131655271424 -11.524668542675302 -0.46597692688426273 -0.029519684966241473 0.029459465032749363 0.13894497442306417 0.9894215593980812
1718989198.9038234 9.781998266050786 -11.548014272485618 -0.43944002302576735 -0.031994050563030424 0.031377516148198475 0.1395414795514374 0.9892017022292334
1718989199.0044336 9.723978677871274 -11.566570498063927 -0.4379876774591721 -0.02343517912361593 0.030913901953401466 0.14013048149223625 0.9893728170926716
1718989199.1048899 9.67821313726685 -11.56803198096474 -0.43999794633115014 -0.02108922107982742 0.029450252697808744 0.13817244506514353 0.9897455747790315
1718989199.1853008 9.620690558412042 -11.577886435531086 -0.42054202548364095 -0.017480083512053605 0.028555402440579462 0.13692594668374966 0.9900153134150502
1718989199.286073 9.552785540996922 -11.590009253823654 -0.42798923392656246 -0.013414599043155156 0.028196381715311327 0.1355934287360089 0.9902724042777123
1718989199.386601 9.476300726390079 -11.610827291640446 -0.44209459397543993 -0.015903769830473032 0.03270652007377748 0.1357551140735653 0.9900746954913999
1718989199.4871151 9.413164234132177 -11.626575262835136 -0.4441864208337023 -0.02070329841330602 0.03327614872154639 0.134406030296744 0.9901510442253809
1718989199.5876594 9.35125063658635 -11.642680234453106 -0.45030498634132754 -0.019963856019401666 0.028046288693382986 0.13432182246777272 0.990339587289113
1718989199.7083325 9.288574274089259 -11.665809286594078 -0.4503396625291485 -0.022050823245823126 0.02571021797274011 0.1359003041402345 0.9901433498338698
1718989199.788721 9.2244910521121 -11.688019683362771 -0.4550048215956211 -0.023403835358843914 0.021123342627873385 0.13869144898866517 0.9898336965691829
1718989199.909342 9.145986285059255 -11.71537630850328 -0.4214482284833045 -0.017076467310001894 0.021480293414597913 0.14267652975262496 0.989388901856317
1718989200.009855 9.0826629998894 -11.72889904811153 -0.43525361365334386 -0.01572417960792487 0.02034835299701718 0.1440760243364525 0.9892324266404922
1718989200.1102948 9.028562187041757 -11.7476340407321 -0.4341029420300716 -0.015753278328743344 0.02106453923795709 0.14450874604998176 0.9891538513918446
1718989200.1906228 8.959818900150445 -11.770327117550174 -0.41595890645641215 -0.011273918069720681 0.020070968947182202 0.14469014136437397 0.9892091881743235
1718989200.310968 8.885966215172829 -11.795236867834072 -0.419231471676391 -0.0152633521514841 0.02409536647725456 0.14710100170004187 0.9887101388647425
1718989200.371608 8.81207232668964 -11.821359821441517 -0.4144816866054711 -0.010323500065558265 0.029841347718650102 0.15051360189135152 0.9881035244133526
1718989200.5123827 8.763813222723885 -11.847210197558722 -0.40176895381250516 -0.01434282928410021 0.03254230143122639 0.1535684448981817 0.9874978554897753
1718989200.6129067 8.71813090467124 -11.858147097211376 -0.4060092130035018 -0.016353408577657387 0.030717432494795405 0.15401857112031425 0.987454953462962
1718989200.6933675 8.66267829227564 -11.875222479583394 -0.413085501934804 -0.016119368353624795 0.031005071562771578 0.15611006307007683 0.9871213196508254
1718989200.7747428 8.59545134990192 -11.89744057811179 -0.4017403386569591 -0.01300277489879556 0.03540132120825332 0.15838213921443997 0.9866573732958985
1718989200.8952792 8.518438467618992 -11.915923802252193 -0.3888219906889804 -0.017578657327595337 0.035785790630372065 0.1576433167297824 0.986690910409949
1718989200.9757133 8.472679497980247 -11.936567204702087 -0.3945113983111849 -0.015285669521777815 0.03859997576365263 0.15742668980672667 0.9866576039916164
1718989201.0962772 8.419828239567195 -11.949833231779017 -0.387953086349575 -0.01270295133406638 0.03521196106982618 0.1552698370203343 0.9871626160549052
1718989201.176624 8.349522091501099 -11.967119400175894 -0.37341154970727297 -0.009474234488868218 0.03573072883666521 0.1550958861348874 0.9872075870866003
1718989201.2771735 8.277422074432026 -11.987373001081224 -0.37640437322510634 -0.007419366324830836 0.03611407792839772 0.15368355601704292 0.9874320690499874
1718989201.37781 8.19779785229099 -12.003036892289497 -0.3846906568536101 -0.0006826764108057202 0.037816621730931956 0.15410305328173016 0.987330585995738
1718989201.4783678 8.143753848342477 -12.023238348593464 -0.38252178716079827 -0.0036994538848341483 0.04048049390103205 0.15309955600769987 0.9873743816832538
1718989201.5788817 8.07170022065927 -12.038851057843669 -0.3943053939371472 -0.005831466088163547 0.03727489388044618 0.15283261027960582 0.9875316549479551
1718989201.6994455 8.005705649197258 -12.064002912621783 -0.40641161960519984 -0.006775272481786986 0.034612298230491854 0.15502243293910126 0.9872811807075543
1718989201.7797654 7.936685482573746 -12.086264595687778 -0.409941640790508 -0.008053239041108282 0.03274318331084658 0.15786371749401143 0.9868850368640971
1718989201.9003372 7.854757837208114 -12.119744642459024 -0.3693895519988461 -0.009081548970978721 0.03378580036036031 0.16070285803899773 0.9863826015193383
1718989201.9807675 7.800579838885606 -12.14441202518342 -0.3582316934007638 -0.0044332398603509505 0.034892699422997206 0.16090662750570567 0.9863426905166978
1718989202.0812795 7.7481010842636495 -12.158452038751145 -0.3552820132438241 -0.0010101991963278676 0.03411434746151158 0.15957531802439803 0.98659561557506
1718989202.1818063 7.685184715335445 -12.171228643007762 -0.35098114574885014 0.0005223157433403109 0.030479083029064515 0.15783858918383134 0.9869942920038035
1718989202.3023572 7.614274205009235 -12.185043577718897 -0.35465470954170253 0.001929568871920796 0.02914502552075505 0.15666728434337396 0.9872194316703327
1718989202.3828008 7.537952629251088 -12.200882285788765 -0.35995680211142744 0.004946568984418146 0.03158912905090764 0.1568304017386185 0.9871078378126926
1718989202.483285 7.482168525718218 -12.216775114841328 -0.3571168655236522 -0.00048080594759020417 0.0324631480352466 0.15739536675477922 0.9870018294659182
1718989202.5838685 7.42599149631242 -12.238236492863415 -0.3655465926181916 -0.006316603058993605 0.02882271010056982 0.15701196593907962 0.9871558106296385
1718989202.7052727 7.36230923299652 -12.261035954722546 -0.3741204817867825 -0.010742320547276796 0.02480912174456705 0.16086260313291947 0.9866064731900368
1718989202.8057358 7.29496138668922 -12.287537465524712 -0.3760162799036373 -0.013373157003664751 0.023022784767719733 0.16574544895597382 0.9858090870971599
1718989202.9062195 7.221401239385664 -12.320443119140364 -0.3375340779927238 -0.011585983480863262 0.025058856902578506 0.17056931036478484 0.9849588463681392
1718989203.0067513 7.169572913916503 -12.341059663525023 -0.33598283713827226 -0.011212595528802062 0.026654162142943506 0.17236423505886356 0.9846087567222799
1718989203.107198 7.106856914719306 -12.36431464350646 -0.3088669047391784 -0.007733385401216858 0.028644045111571252 0.17571705587798456 0.9839935110066084
1718989203.2077026 7.041289525682853 -12.383495613280065 -0.3117664707943905 -0.006439075103334988 0.0264443549010024 0.17991374043238428 0.9833057919126516
1718989203.3283205 6.9763478253263305 -12.410877675107344 -0.3239000583582324 -0.011993789252501665 0.02674291329786052 0.1837722943475785 0.9825317854591731
1718989203.3886285 6.902940065351806 -12.443696190108373 -0.29281020901271737 -0.005413566290569173 0.024062554531167617 0.1873926422978964 0.9819753990715447
1718989203.4891462 6.857105572559853 -12.463253890774967 -0.3156761517362493 -0.007457206572305765 0.025448242874217007 0.19371362429312816 0.9806996526804875
1718989203.609745 6.794545345026688 -12.483970786119352 -0.3318520673021728 -0.013270656711022375 0.023563746869190796 0.19711766967564245 0.9800067672242073
1718989203.7101898 6.721379504113952 -12.513430730224487 -0.34038860323691156 -0.01886545243158473 0.02027819004825728 0.200533666186174 0.9792952253730768
1718989203.810774 6.65343387896806 -12.549192497124942 -0.3372715251371699 -0.01867298885518755 0.016785335104562985 0.20529139820653514 0.9783787680825359
1718989203.9140718 6.582973838742501 -12.578634587712408 -0.31108194385701343 -0.019760632771680883 0.016489124286383817 0.20691235545630718 0.9780209115003152
1718989203.974379 6.531810519160972 -12.594372295654841 -0.3176539003198212 -0.023728510005098683 0.018112551784751504 0.20718248556191715 0.9778467727393798
1718989204.0950317 6.477485828086469 -12.624165479906196 -0.307422362923272 -0.020597447929117507 0.019141658898324275 0.20514253997725246 0.9783281046380912
1718989204.1954544 6.422422070090996 -12.652094029897782 -0.29895910903727646 -0.018833363106985856 0.019840483588194867 0.20653356286234634 0.9780570264847047
1718989204.2972224 6.347741247474078 -12.675443078453332 -0.33003108199033276 -0.02613174211548636 0.023843016381387947 0.20651487817572087 0.9778037879429412
1718989204.3977683 6.27690066387773 -12.720564372359442 -0.2973379274958598 -0.024250854658116657 0.021914515876227336 0.2060727876562369 0.9779906217492579
1718989204.4982798 6.220742919043662 -12.737453143871042 -0.3263541940312042 -0.024419437728969904 0.023191775451374567 0.20763292779407827 0.9776269226590089
1718989204.59877 6.161631653056042 -12.760056798883493 -0.33211492195922104 -0.02940054177460264 0.02482848705088605 0.20691092404114075 0.9776026922457893
1718989204.6993637 6.099536034286571 -12.794410492476405 -0.32537829412980473 -0.032019848718365475 0.023026980552667484 0.20746808838944963 0.9774464076123861
1718989204.7998183 6.026762808638106 -12.830927407088394 -0.28694694231668555 -0.0271247407429799 0.028534491121703944 0.2100666319136649 0.9768940789113997
1718989204.9002552 5.977518948075405 -12.84999793144656 -0.3232234739441773 -0.02607829853270216 0.025797821444595154 0.21035575591477418 0.976936461960311
1718989205.0007915 5.919955883874139 -12.872204073913634 -0.31384212042423654 -0.027748471997382358 0.025935464785549065 0.2098874074884511 0.9769875383778441
1718989205.1215117 5.861876027883711 -12.903406101284945 -0.295648850791612 -0.022835141440758305 0.02723899169878796 0.2092417899911875 0.9772177172808284
1718989205.1818364 5.805203736354252 -12.931156139123297 -0.2870007643661938 -0.019346993520613722 0.02926493053745472 0.20894529193379166 0.9772978679300953
1718989205.3022919 5.742264862878211 -12.963788532710323 -0.2895915517427015 -0.023916058583714435 0.031357970467190625 0.20737258613179668 0.9774667822236545
1718989205.4028053 5.665566782447829 -12.996809522656742 -0.2576329848411475 -0.014893956420576096 0.031201306014861555 0.20516545441583986 0.978116447504644
1718989205.5041819 5.61511084160328 -13.011886474913899 -0.27794089202215344 -0.017553950980426856 0.03317368451144924 0.2026115523988464 0.9785396896882078
1718989205.584603 5.553780751386142 -13.03692640807981 -0.2888451045234085 -0.02156666043157415 0.03219797783503571 0.19807636127136977 0.9794201981204539
1718989205.705145 5.4883670019382365 -13.06980409147544 -0.2798443891248638 -0.02626227880638723 0.02748917913246944 0.19607306704942085 0.979852024603716
1718989205.8056586 5.419052929543813 -13.10001009362932 -0.27866681521016096 -0.02505900070388632 0.024493602221800474 0.19483040311458028 0.980210805875849
1718989205.90611 5.336957769573252 -13.12993680085336 -0.27305296851705896 -0.027788354395218713 0.022712670199544864 0.19090961639727932 0.9809513037552394
1718989206.0066516 5.278120786086076 -13.157846112733692 -0.27720502365346716 -0.026278019027491467 0.02291785351201055 0.18737836555308388 0.9816687760281952
1718989206.1071615 5.223104892702592 -13.194012341410447 -0.24298296706880404 -0.021093684946608234 0.024443800860001565 0.1827103420306455 0.982636498390723
1718989206.1875644 5.158718821778383 -13.229624385796969 -0.23899202153588728 -0.020413426551429588 0.026162862104304633 0.18005179347997577 0.9830972222151942
1718989206.3082132 5.079766312335986 -13.265613255507997 -0.2300351463576875 -0.01581961390610407 0.028000149531086083 0.17931549826795615 0.9832658254626047
1718989206.3886306 5.016588472777495 -13.2972550754902 -0.2194971496085184 -0.018388296699412273 0.031187316430760666 0.17744347156007334 0.9834648118965386
1718989206.5092442 4.9463487072875 -13.325235940776741 -0.22827261806900043 -0.020213964001985826 0.02966492350797665 0.17611972014106592 0.983713999163205
1718989206.6098 4.880002201127056 -13.359523417955318 -0.23006113011674448 -0.0185235942819 0.02553268370636136 0.1761741139539795 0.9838534647445226
1718989206.6901724 4.805830186876571 -13.38788274441455 -0.2228031002114076 -0.01499142516517038 0.024956652572758573 0.17672153742371524 0.9838302297013035
1718989206.7905147 4.731252343162025 -13.40728838101534 -0.23502822847815666 -0.015941153131091054 0.020794241650498934 0.175854926092588 0.9840673371876762
1718989206.911074 4.673420423116322 -13.429353727722345 -0.22594030833530956 -0.015728555187188315 0.0221626235674288 0.17408566179819362 0.9843554302304923
1718989206.9715116 4.609727259078694 -13.450303916550858 -0.2238806877587899 -0.007139109377377168 0.02340919495477522 0.1727700664377896 0.9846580862673044
1718989207.1140785 4.538096700832391 -13.471758552385108 -0.22608925624557644 -0.003651042259814102 0.024305808870177394 0.1725616306155024 0.9846920235203214
1718989207.1744153 4.455420178972539 -13.492697984760193 -0.23733116136240423 -0.009433440873787485 0.026987199624581872 0.17217729275266563 0.9846510453504365
1718989207.2961047 4.378750992220319 -13.51899282811941 -0.22144728292789803 -0.011401335563019714 0.027592292259614525 0.17099902071031164 0.984818770064317
1718989207.3765454 4.319728292955173 -13.534865387628523 -0.23129871428006055 -0.013217961720921613 0.026913410200591143 0.16941606543958404 0.985088397358292
1718989207.4971256 4.261660238471984 -13.554712118885204 -0.23356428311574598 -0.01664258962872886 0.025264400814709816 0.16655767939819333 0.9855674881483514
1718989207.577372 4.20250866822326 -13.58145154074869 -0.22591053688638157 -0.018371975336607078 0.02376845351499766 0.1630386133761078 0.9861622288892279
1718989207.6778896 4.1366831849005505 -13.613275818248574 -0.2066994196177055 -0.022314951912635442 0.020804264988830642 0.15652517821512024 0.9872026610903013
1718989207.7783892 4.091157059077009 -13.63445907605787 -0.19321662332763712 -0.022601377414730783 0.023710041317802865 0.14842039621805903 0.9883817064605036
1718989207.8788586 4.038688635343754 -13.647515351063177 -0.17938914629495004 -0.01830866854370655 0.025651736072382296 0.13900571941344214 0.98978997320776
1718989207.9793143 3.982975184123635 -13.677037648041216 -0.1552027427395021 -0.014712109919755346 0.027427689223739532 0.13171415169898887 0.9907989997610048
1718989208.0998726 3.898964981873935 -13.712014877250217 -0.18237971528544755 -0.019086724072529804 0.03238174689344266 0.12747259435882002 0.9911295864413372
1718989208.1806455 3.8184938523609566 -13.746486675835 -0.1620227358985167 -0.01861636489369601 0.03081734829148461 0.12729279798743326 0.9912115140486376
1718989208.321839 3.7551741401525596 -13.757263189117898 -0.1790973982111126 -0.01997637947792512 0.03497138406039997 0.1289755330665199 0.9908295809218137
1718989208.3821857 3.692893474576934 -13.77347934224498 -0.18950816274863888 -0.024682452254561036 0.03660607066823934 0.12886785009572077 0.9906784793020774
1718989208.502618 3.6184051304729787 -13.80024702084277 -0.17836102397310272 -0.027390921669045148 0.036153537476183634 0.12957280384851272 0.990531951852412
1718989208.6031497 3.537499555180739 -13.823630686377482 -0.1541018273473551 -0.02066041522908833 0.041673386063363224 0.132428786950356 0.9901005466734526
1718989208.6835618 3.4640657707265303 -13.828192602686798 -0.1934719720549995 -0.020677643570731444 0.035081979065851386 0.1324097110298156 0.9903581969296876
1718989208.80419 3.4025843372328097 -13.846893915055384 -0.18374725997391095 -0.02895027861042832 0.03706080969867308 0.13125828609726062 0.9902321142455961
1718989208.904711 3.3486981032468974 -13.861601398437553 -0.17079047419674237 -0.02895637838373788 0.03844795051526009 0.13110016631003407 0.9901999947713545
1718989209.0051978 3.2770079995898755 -13.881587500595241 -0.1536495775186418 -0.025224856564261367 0.038699530217464646 0.13331251286092619 0.9899968822610496
1718989209.0857246 3.1954507345559944 -13.90231705082695 -0.1631003752400042 -0.03245339498938677 0.04310764252544243 0.1346874303756384 0.9894179119098271
1718989209.20635 3.1208777227374744 -13.924198365300395 -0.13633287449304649 -0.027400150237739798 0.03620094898774657 0.13661368059524065 0.9895834605192186
1718989209.2867696 3.070121113962556 -13.934217997470721 -0.15802488628237893 -0.03131140423545767 0.0391011033588419 0.13931916676311792 0.9889797113454802
